position,person,personID,start,end
Member of the National Assembly,Ousmane Diallo,Q3358505,2013,2020
Member of the National Assembly,Nanfadima Magassouba,Q87442540,2013,
Member of the National Assembly,Djéné Saran Camara,Q88863811,2013,2021-09-05
Member of the National Assembly,Oyé Béavogui,Q99399482,2020-04-01,
