who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
71582924,Prime Minister of Guinea,Prime Minister of Guinea,16 July 2022 Acting: 16 July 2022 – 20 August 2022,,Q66708545,Mohamed Béavogui,,,0
